cluster_id,morph_type,n,hull_ar,scatter_ar,linearity,pair_axial_R,arbin
32659,Type1,6,2.560398802146396,2.1453518501508895,0.8215093563240464,0.5207933144901578,"(2.5, 3.0]"
32670,Type1,6,2.564763974871489,2.843378238248406,0.8899260279387039,0.477971462760846,"(2.5, 3.0]"
32675,Type1,9,1.9901161634457172,1.7738066273003665,0.7588263497152182,0.30687747032318996,"(1.5, 2.0]"
32682,Type1,6,3.5643683966106643,3.514081887251051,0.9250867393132056,0.4973790293428326,"(3.0, 4.0]"
32685,Type1,7,2.5614014863143986,2.9901014548677782,0.899403530439787,0.5316071457827275,"(2.5, 3.0]"
32690,Type0,6,4.581370556105514,4.095439685309686,0.9437336954119248,0.644104902272977,"(4.0, 10.0]"
32691,Type1,8,2.79504418310611,2.6276641757709642,0.8734916891769078,0.4776285765742524,"(2.5, 3.0]"
32694,Type1,7,1.2279780485127072,1.837084442392649,0.7714222626036629,0.39764419973785414,"(1.0, 1.5]"
32695,Type1,6,2.4446828512830576,2.418657519073928,0.85401255673148,0.4792076016309457,"(2.0, 2.5]"
32698,Type1,7,1.0607820876604623,1.4071736304067128,0.6644450272235799,0.20602932443184135,"(1.0, 1.5]"
32700,Type1,7,1.802664644312996,1.6718605811326448,0.7365035680113398,0.18079690564754855,"(1.5, 2.0]"
32702,Type0,19,4.872475072073244,5.875056230121318,0.9718439025902854,0.7133125165760171,"(4.0, 10.0]"
32706,Type1,8,2.934046523080892,2.488895774090853,0.8610069082660489,0.4603934588077886,"(2.5, 3.0]"
32709,Type1,8,1.532247344328709,1.8069456600233504,0.7655363041209257,0.3265488987598489,"(1.5, 2.0]"
32710,Type0,5,4.748256389573044,4.373120651445492,0.9503085447605398,0.7031171839192271,"(4.0, 10.0]"
32713,Type1,6,1.7542694843035884,1.5600095008397235,0.7087629989090237,0.33566284795729506,"(1.5, 2.0]"
32714,Type1,6,2.8472402153999696,3.4410553253168694,0.9221236067078838,0.39463486889911004,"(2.5, 3.0]"
32715,Type1,6,1.0692981575523337,1.4176486949812366,0.6677440423139109,0.19048963953542583,"(1.0, 1.5]"
32719,Type1,5,2.056445400949976,1.915961567703074,0.7859088973823213,0.32729370132354724,"(2.0, 2.5]"
32720,Type0,6,4.410084814220912,4.55835794427716,0.9540834234776489,0.5689497771840886,"(4.0, 10.0]"
32722,Type1,11,3.261802055597849,3.032902927189705,0.9019463662551322,0.5452501829943384,"(3.0, 4.0]"
32727,Type1,5,1.107461840432636,1.2003578613828,0.5903081653256717,0.22443123031491669,"(1.0, 1.5]"
32729,Type1,7,2.538150857504639,2.7391667761824743,0.8823949279546136,0.5231068537684989,"(2.5, 3.0]"
32731,Type1,6,2.9951964904346564,2.748117546458534,0.8830703397096024,0.5499547989156047,"(2.5, 3.0]"
32732,Type0,5,3.90711997816548,3.7959812671955016,0.9351048572963243,0.6429754808103665,"(3.0, 4.0]"
32734,Type1,6,1.9389613499735727,1.9480395915370865,0.7914432611309986,0.1828108608927268,"(1.5, 2.0]"
32739,Type1,17,2.2818145765320224,2.2397389432236854,0.8337884906368891,0.3980480065466184,"(2.0, 2.5]"
32742,Type1,9,2.243727157027269,2.2495951684856164,0.8350019700174387,0.44721157606345807,"(2.0, 2.5]"
32743,Type1,9,1.854133303184592,1.80525639286235,0.7652003783101474,0.3541417983602719,"(1.5, 2.0]"
32746,Type1,16,2.208757283346057,2.1075870417564215,0.8162414325717555,0.32795564742394745,"(2.0, 2.5]"
32758,Type1,5,1.1278287850263062,1.6548343115304145,0.7325113656269566,0.1766998250631343,"(1.0, 1.5]"
32760,Type0,5,6.5490654020545715,6.019309199249573,0.9731414438011217,0.8760232152997359,"(4.0, 10.0]"
32766,Type0,6,5.301422203066293,5.15757025832375,0.9637688129585842,0.7644097717403119,"(4.0, 10.0]"
32768,Type1,15,1.2823000371887745,1.2400420707151054,0.6059430622537926,0.25407578920967194,"(1.0, 1.5]"
32769,Type1,5,2.3372485898764035,2.1284213437810706,0.8191739749638178,0.34424198556699487,"(2.0, 2.5]"
32770,Type0,6,5.785528749830789,5.352570073546919,0.966273194454958,0.7115147013417645,"(4.0, 10.0]"
32774,Type0,8,4.631472288688733,3.7609884094421835,0.9339717552200978,0.6622970364668505,"(4.0, 10.0]"
32777,Type1,32,1.1141303426819855,1.1579616426123456,0.5728093430071047,0.06994898423406598,"(1.0, 1.5]"
32778,Type1,11,1.7170614205772414,1.8488236491615888,0.7736608643414357,0.33173349582775485,"(1.5, 2.0]"
32779,Type1,19,2.980278988838397,2.5815280010324746,0.8695247159363183,0.45563273989217074,"(2.5, 3.0]"
32787,Type0,10,3.809859081233715,3.606918984244572,0.9286217225159072,0.5580902968782473,"(3.0, 4.0]"
32788,Type1,7,1.0542851557743675,1.3567984546274792,0.6479991271648335,0.12570878641799857,"(1.0, 1.5]"
32789,Type1,18,1.3550513386227077,1.6279202390781595,0.7260367273835315,0.26706399979932194,"(1.0, 1.5]"
32790,Type0,8,3.714803530256501,2.873699585198244,0.8919870519526707,0.5184357040009919,"(3.0, 4.0]"
32792,Type1,28,2.2334687927637775,2.3366391280208294,0.8451984206801945,0.419147412380155,"(2.0, 2.5]"
32793,Type0,7,3.6197355871760855,3.433728890825482,0.921816937444426,0.5816544557387369,"(3.0, 4.0]"
32795,Type1,12,3.5927106881969397,3.6055644674499234,0.9285719139198524,0.6043486589663635,"(3.0, 4.0]"
32796,Type1,15,1.5088239721885774,1.8103910276370516,0.766219442204722,0.3122512543725306,"(1.5, 2.0]"
32797,Type1,5,2.0680055218462514,1.9321883045511556,0.7887332116522561,0.3352395170669427,"(2.0, 2.5]"
32798,Type0,8,4.4865797911866405,3.8193576857621685,0.9358460022054149,0.7881518884898228,"(4.0, 10.0]"
32799,Type1,10,1.2067540212291354,1.2782884794980203,0.6203523684270841,0.15380011853815628,"(1.0, 1.5]"
32800,Type1,7,2.2171070475540806,2.304206813491443,0.8415055461544939,0.4130727623714217,"(2.0, 2.5]"
32802,Type1,36,2.450135239125356,2.3381660665881174,0.8453692869067065,0.4133343332907034,"(2.0, 2.5]"
32803,Type1,6,2.254024394426366,2.0481893756253764,0.8075101722783119,0.24490761466149552,"(2.0, 2.5]"
32805,Type1,5,1.8876338025773296,1.8751021191334585,0.7785654920270084,0.2260226368282256,"(1.5, 2.0]"
32812,Type1,5,1.076530594849873,1.3529077317124127,0.6466879702466171,0.17620975172840375,"(1.0, 1.5]"
32816,Type0,7,4.403284467189569,3.5823418252571555,0.9277100052606452,0.6271544631914748,"(4.0, 10.0]"
32817,Type1,24,3.0328866921786197,3.251927202273924,0.9136071393069601,0.5259623385131202,"(3.0, 4.0]"
32818,Type0,8,4.873091142466563,5.570600626830115,0.9687808204946223,0.7288619224057675,"(4.0, 10.0]"
32819,Type1,8,2.589880966148242,2.531227318567782,0.8649946112147633,0.4945877133490381,"(2.5, 3.0]"
32824,Type0,15,5.428643745519677,5.115317289693562,0.9631899188912573,0.6736326918045379,"(4.0, 10.0]"
32825,Type0,7,3.8055285092223463,3.8072787484995625,0.935464599734506,0.583089555332435,"(3.0, 4.0]"
32826,Type1,20,1.95402939016119,1.7667241780634269,0.7573589583258259,0.3016768063325916,"(1.5, 2.0]"
32828,Type1,43,2.227843018447996,2.1707600897757158,0.824936082288453,0.2738511047437112,"(2.0, 2.5]"
32836,Type1,11,1.4991050422397325,1.5557594381890243,0.7076354592549703,0.2549187905036114,"(1.0, 1.5]"
32837,Type1,5,1.7208353606797635,1.840958640357677,0.7721643485945585,0.2225656733751435,"(1.5, 2.0]"
32840,Type1,16,2.201532269720619,1.9728091861272654,0.795583628649943,0.30989411462062877,"(2.0, 2.5]"
32841,Type1,12,2.8863891984529073,2.527847461367095,0.8646822368654188,0.48134945992669825,"(2.5, 3.0]"
32842,Type1,8,2.2059657483954203,1.9610274825583809,0.793628434226998,0.2497009201070583,"(2.0, 2.5]"
32844,Type1,16,3.067892761175589,3.2118360120281686,0.9116286964798287,0.5794296351223738,"(3.0, 4.0]"
32849,Type0,6,8.18832751945679,7.2835353298821195,0.9814985736821286,0.783021387585818,"(4.0, 10.0]"
32850,Type0,5,3.3258081178567847,3.475635553323639,0.9235476490205489,0.6725392593677961,"(3.0, 4.0]"
32852,Type0,5,3.3838597681481506,2.93111146394514,0.8957400903736369,0.5399907306319408,"(3.0, 4.0]"
32853,Type1,13,1.711688313515362,1.6741236493930574,0.7370282611202621,0.2019918095792215,"(1.5, 2.0]"
32857,Type1,7,1.137934707193876,1.475901628669028,0.6853649670465723,0.30908167125519936,"(1.0, 1.5]"
32860,Type1,14,1.798132629792086,1.84469404894568,0.7728767680371016,0.30039818483156194,"(1.5, 2.0]"
32861,Type0,5,3.1320693402308164,3.2389984456011267,0.9129762121313697,0.5365701623799577,"(3.0, 4.0]"
32862,Type0,10,5.1105781795774075,5.526845929148189,0.9683002859887327,0.73937358846606,"(4.0, 10.0]"
32863,Type1,10,1.8050354900714032,1.7120536161695732,0.7456200597743379,0.2114936868698779,"(1.5, 2.0]"
32867,Type1,16,2.536655295811266,2.3500928435277992,0.8466948100078838,0.37464086822642745,"(2.5, 3.0]"
32868,Type1,13,1.6343479523777111,1.5562952940481432,0.7077779323693207,0.1848023869889339,"(1.5, 2.0]"
32873,Type1,11,2.954312571703762,2.26825521917374,0.8372655863884692,0.32795745429533396,"(2.5, 3.0]"
32876,Type0,9,5.927138832979969,4.835854179464121,0.9589919998085674,0.6754032250507745,"(4.0, 10.0]"
32882,Type1,18,1.8653662581668664,1.6757142160606562,0.7373962085170528,0.23696067190642475,"(1.5, 2.0]"
32883,Type1,39,1.4734997699141694,2.425292569227894,0.8546943330695377,0.4454884370878829,"(1.0, 1.5]"
32884,Type1,5,2.351708721753321,2.3280117952406756,0.8442279990118062,0.4832200599370334,"(2.0, 2.5]"
32885,Type1,10,1.354139123321253,1.6922585568854258,0.7411833475407816,0.2890123607218558,"(1.0, 1.5]"
32890,Type1,27,2.848993470298826,3.8630919860115456,0.9371996561481394,0.6033041841361069,"(2.5, 3.0]"
32892,Type1,14,1.192172105278832,1.210649915208777,0.5944312518681562,0.1304008421294618,"(1.0, 1.5]"
32893,Type1,5,1.2200261889692487,1.4327000897642905,0.6724135750720989,0.2351501351116066,"(1.0, 1.5]"
32894,Type1,6,1.6028613527343618,1.77260160022139,0.7585775252460019,0.17735321971839926,"(1.5, 2.0]"
32898,Type1,6,1.9112197179530872,2.0977728000846887,0.8148371276533006,0.2843237395569664,"(1.5, 2.0]"
32899,Type1,13,1.356608980003486,1.4352163881450515,0.6731861755155647,0.18992257139231358,"(1.0, 1.5]"
32902,Type1,8,1.5746233186750034,1.4274760126592592,0.6708022427596085,0.12735705804644215,"(1.5, 2.0]"
32904,Type0,6,2.345253303490462,2.1901437609808885,0.8274889372406198,0.4086542486890275,"(2.0, 2.5]"
32906,Type0,6,4.83035176264904,3.98197320452267,0.9406743332647067,0.6236795018752497,"(4.0, 10.0]"
32908,Type1,8,1.420688185676943,1.7056476405985739,0.7441954018965842,0.35317149365554407,"(1.0, 1.5]"
32914,Type1,7,3.2630062539497557,3.0769915974606312,0.9044696482184845,0.5183246274493393,"(3.0, 4.0]"
32915,Type1,40,1.7539377441999735,2.0349259626810245,0.8054824262152406,0.3725919832854508,"(1.5, 2.0]"
32917,Type1,10,1.111773190216732,1.342041760252785,0.6429943460285127,0.07869486074723477,"(1.0, 1.5]"
32918,Type1,19,1.210123391982916,1.5623726477267372,0.7093875063305858,0.19169189381945206,"(1.0, 1.5]"
32919,Type1,5,1.9870324712699217,1.7334871730444124,0.7503107245148446,0.2700784616826762,"(1.5, 2.0]"
32921,Type1,7,3.180141935476295,3.4494838866483066,0.9224742443181767,0.5363232003653443,"(3.0, 4.0]"
32924,Type1,9,1.3041357128884303,1.1747093368650443,0.5798216977448105,0.042158361603736615,"(1.0, 1.5]"
32925,Type1,5,1.224378638041515,1.3767757922550747,0.6546378863865338,0.30272875841247593,"(1.0, 1.5]"
32928,Type0,20,5.860134212970752,7.104166227579043,0.980570896156568,0.7676374805433249,"(4.0, 10.0]"
32929,Type1,11,1.7141903610922085,1.7667732233402043,0.7573691609579551,0.3160314081844897,"(1.5, 2.0]"
32931,Type1,11,3.965881217239491,4.054595785490967,0.9426597185765689,0.6197982276119625,"(3.0, 4.0]"
32932,Type0,13,4.7370064348597944,3.9801626027290347,0.9406235513146814,0.6900394624018894,"(4.0, 10.0]"
32935,Type0,11,4.093201551474596,3.8612142148495026,0.9371424000217421,0.5705272088048595,"(4.0, 10.0]"
32941,Type1,65,1.370780376237016,1.715903292076121,0.7464711386082075,0.28587115716266476,"(1.0, 1.5]"
32942,Type0,6,4.781903049005736,4.083599298413182,0.943425420701996,0.5786522721316748,"(4.0, 10.0]"
32944,Type1,6,2.612171321463769,2.8394357339882896,0.88965389742104,0.5570563412732432,"(2.5, 3.0]"
32945,Type1,35,2.588041421480168,3.0733716027380775,0.9042660302287044,0.5157909569660475,"(2.5, 3.0]"
32946,Type1,5,1.93897713324024,1.7241753382653986,0.7482871315032231,0.23033228391937846,"(1.5, 2.0]"
32953,Type1,7,2.4200031845198566,2.1785867081395023,0.8259731594591755,0.305169405032741,"(2.0, 2.5]"
32955,Type1,8,1.3456297885815185,1.6220223150938191,0.7245904680729055,0.22596743045045378,"(1.0, 1.5]"
32957,Type1,11,1.5293354943603603,1.3909933538784256,0.659268535949895,0.1470220232160093,"(1.5, 2.0]"
32958,Type1,20,1.5674720590455076,1.754236139192625,0.7547423288207816,0.2886626533781801,"(1.5, 2.0]"
32959,Type1,7,3.4132364192346274,2.8549291754469435,0.8907177945561727,0.5002567605920324,"(3.0, 4.0]"
32960,Type1,36,1.0334803030467627,1.0323599375646655,0.5159183100981707,0.021555428541086996,"(1.0, 1.5]"
32962,Type1,7,2.4913146719010406,2.190330976753115,0.8275133398392883,0.34372994972331894,"(2.0, 2.5]"
32964,Type1,8,2.534573759599556,2.4449536426077563,0.8566883198785143,0.4583745992600012,"(2.5, 3.0]"
32965,Type1,36,2.116139218798379,2.630381171988749,0.8737199163122757,0.4682285173361609,"(2.0, 2.5]"
32968,Type1,7,1.1514312922608327,1.4199076290569732,0.6684501479256807,0.20956063678943865,"(1.0, 1.5]"
32970,Type1,31,1.2877529161247123,1.4988991683768433,0.6919948269988871,0.17312298760150013,"(1.0, 1.5]"
32972,Type1,15,1.5939782057361498,1.6086723503390035,0.7212797397848992,0.24010478982784297,"(1.5, 2.0]"
32974,Type1,6,2.2473073842054525,2.520160231249695,0.863967928044799,0.4494483602394386,"(2.0, 2.5]"
32976,Type1,5,1.320908760567195,1.8688648062079996,0.7774145016189087,0.2977159876441071,"(1.0, 1.5]"
32983,Type1,17,2.3360515620701294,2.5526024666203835,0.8669465995360107,0.476527784390467,"(2.0, 2.5]"
32986,Type1,38,2.4922553434224795,3.0720107720627103,0.9041893235859526,0.5091205469315223,"(2.0, 2.5]"
32988,Type1,7,2.5802989428649568,2.4410331330012687,0.8562938154744553,0.40176678460683773,"(2.5, 3.0]"
32991,Type1,12,2.3409710619962563,2.4698780189019325,0.8591608295139019,0.4657195417128688,"(2.0, 2.5]"
32993,Type0,5,2.8568072951084296,2.8386585569185576,0.8896001388019334,0.4406158170693559,"(2.5, 3.0]"
32994,Type0,5,4.470174036017799,4.414358958160765,0.9511875221913024,0.6937241710165502,"(4.0, 10.0]"
32995,Type1,10,1.739517877964983,1.6991784143639397,0.7427459029115491,0.22755026848876536,"(1.5, 2.0]"
32997,Type0,5,4.255854252757491,4.248032684872251,0.9474949352993194,0.6758306641477658,"(4.0, 10.0]"
32998,Type1,19,2.62317102634763,2.883411687892483,0.8926354691724465,0.5198911741488053,"(2.5, 3.0]"
33001,Type1,12,2.210450830294121,2.162835782073048,0.8238772630865473,0.38416928419016955,"(2.0, 2.5]"
33005,Type1,6,1.7767712865228034,1.7396612389291555,0.7516404906955827,0.33224025157711523,"(1.5, 2.0]"
33010,Type0,9,3.8301992035519614,3.2523411977020418,0.9136272324876379,0.476822569999566,"(3.0, 4.0]"
33011,Type1,8,1.1517073455510844,1.6627679022522384,0.7343814356262328,0.3395450080552322,"(1.0, 1.5]"
33021,Type1,42,1.5570265298596833,1.461721022385108,0.6811863283495619,0.19238443842522332,"(1.5, 2.0]"
33031,Type1,169,1.5730112962527474,1.7271707521880604,0.7489404538501617,0.2632377188761349,"(1.5, 2.0]"
33032,Type1,607,1.495736914845287,1.3752457936385476,0.6541349370236633,0.1103458916259569,"(1.0, 1.5]"
33033,Type1,155,1.451449808447894,1.377173485949539,0.6547684703326796,0.15845507531329522,"(1.0, 1.5]"
33034,Type0,36,9.285100572544946,11.675970867022382,0.9927181794910267,0.8359497760649571,"(4.0, 10.0]"
33035,Type1,17,3.0090489078844342,2.919908991117604,0.8950226954867808,0.4112648096342289,"(3.0, 4.0]"
33042,Type1,8,4.605064798569761,5.052918958733629,0.9623096496015956,0.6612248517192851,"(4.0, 10.0]"
33043,Type1,33,3.491589892375262,3.399740005457985,0.9203709573400201,0.5416946606958876,"(3.0, 4.0]"
33045,Type1,543,1.905500064289197,1.6999268280435103,0.7429141497076238,0.2925782755147721,"(1.5, 2.0]"
33046,Type1,7,3.0906763814652862,4.262157300520255,0.9478242309175378,0.7131432667172419,"(3.0, 4.0]"
33047,Type1,37,2.544361729426103,3.0621190371610694,0.9036290690368207,0.5273550376495607,"(2.5, 3.0]"
33048,Type1,5,1.84470481681353,2.329836660552722,0.8444339767662307,0.30746139128978517,"(1.5, 2.0]"
33049,Type1,5,1.4202396810157316,1.5178304844095645,0.6973190989061516,0.1966899698169551,"(1.0, 1.5]"
33052,Type1,43,5.021309480551285,5.397825347587006,0.9668176667267538,0.7140735541910859,"(4.0, 10.0]"
33056,Type1,686,1.4558166835522983,2.0426865747333243,0.8066724469481996,0.32252429052241643,"(1.0, 1.5]"
33057,Type1,65,2.7239902766096473,3.9662002730576384,0.9402297970861839,0.5287562323472546,"(2.5, 3.0]"
33058,Type1,12,1.119031870643058,1.026674754717828,0.5131595533450514,0.06550293696718766,"(1.0, 1.5]"
33059,Type1,158,3.9849060275911343,4.782776516631135,0.9581150976483119,0.6393646362677412,"(3.0, 4.0]"
33060,Type1,33,1.1518770654790706,1.7532321315949133,0.7545303213306929,0.3534007477236338,"(1.0, 1.5]"
33065,Type1,23,1.68594226796846,1.5516573524456891,0.7065418172961292,0.21963344313331304,"(1.5, 2.0]"
33066,Type1,9,2.3104619376628355,2.13722240011927,0.8203932535984338,0.3873907301028075,"(2.0, 2.5]"
33072,Type1,10,1.3566248501001776,1.3398919722244547,0.642257988516698,0.15908925083694758,"(1.0, 1.5]"
33073,Type0,6,3.2883052884323787,3.39542033284622,0.9201844010859067,0.5753952746198827,"(3.0, 4.0]"
33081,Type1,1134,1.463627985634563,2.0259633634009044,0.8040954838159675,0.36161949029960777,"(1.0, 1.5]"
33082,Type1,39,2.5525510227989527,3.5797357146608824,0.9276123322356684,0.5397120702360899,"(2.5, 3.0]"
33083,Type1,313,2.1582681597364064,2.5547710046223995,0.8671423834871426,0.4000186009092764,"(2.0, 2.5]"
33084,Type1,12,1.4478450437827142,1.2683940267975828,0.6166854386410043,0.12853049981015474,"(1.0, 1.5]"
33087,Type1,13,3.055844614855111,3.357393706666466,0.9185143039076188,0.5452831656473706,"(3.0, 4.0]"
33090,Type1,10,1.2984906509425302,1.1615151049980876,0.5743081951084484,0.05862953482377039,"(1.0, 1.5]"
33091,Type1,5,1.6036943991162913,1.5064390011767586,0.6941295942522542,0.27863477744911236,"(1.5, 2.0]"
33094,Type1,6,2.06723247031449,2.1539611519018673,0.8226808450209544,0.4345751720925227,"(2.0, 2.5]"
33095,Type1,8,2.0877864801196613,2.0179597988662925,0.8028454041254799,0.4723456748631758,"(2.0, 2.5]"
33099,Type1,5,2.616261498004817,2.4390001769042655,0.8560886419510482,0.53706391149847,"(2.5, 3.0]"
33105,Type1,7,2.505002044227875,2.1889735853194474,0.8273363017125667,0.31191638143256606,"(2.5, 3.0]"
33106,Type0,12,3.733344510072891,3.1117104290027044,0.9063910726958687,0.5415539368740916,"(3.0, 4.0]"
33112,Type1,34,2.565729991303701,2.4451562422942366,0.8567086649351772,0.42070593669712947,"(2.5, 3.0]"
33113,Type1,7,1.2128978089160194,1.4854090458366818,0.6881276463720523,0.26408198238307684,"(1.0, 1.5]"
33116,Type1,26,1.2771380368434506,2.012470626084824,0.8019816888763059,0.3522700486323189,"(1.0, 1.5]"
33120,Type1,59,2.809653188321567,2.8086815732838155,0.8874975103493465,0.4576856528662969,"(2.5, 3.0]"
33125,Type1,5,2.4470030050211204,2.222454200750412,0.8316300658821971,0.42875407337538707,"(2.0, 2.5]"
33127,Type0,87,4.528374048449673,5.348043415106581,0.966218006170983,0.700641257173098,"(4.0, 10.0]"
33129,Type1,7,1.5783278642524807,2.037569432454927,0.805888910856969,0.3050207451274204,"(1.5, 2.0]"
33130,Type1,47,1.1285301219016386,1.3624338089075496,0.6498876346850506,0.18718884821082843,"(1.0, 1.5]"
33134,Type1,6,2.119951211006121,2.1883680342385805,0.8272572407465859,0.4921745030529365,"(2.0, 2.5]"
33136,Type0,6,5.110550916356933,4.638919517454517,0.9555941872102888,0.644431302741161,"(4.0, 10.0]"
33139,Type0,44,4.161196319252917,4.476299162896187,0.9524652794183447,0.6966125516885981,"(4.0, 10.0]"
33145,Type0,23,5.677814716138665,7.143661022731193,0.9807810182171149,0.7558077637302139,"(4.0, 10.0]"
33147,Type1,11,2.16409488157208,2.335508198921453,0.8450716969176565,0.40603356039349836,"(2.0, 2.5]"
33148,Type1,18,2.80525461084062,3.450630809263423,0.922521779599786,0.5431388616507759,"(2.5, 3.0]"
33152,Type0,15,4.0309008243717175,3.9041643149291048,0.9384331191816458,0.6924185323198795,"(4.0, 10.0]"
33153,Type1,9,2.4514033313125374,2.5018124685680316,0.8622412234215179,0.47017340912303907,"(2.0, 2.5]"
33154,Type1,7,2.017360434063574,1.9167970056566381,0.7860555619763107,0.3537720813299058,"(2.0, 2.5]"
33158,Type1,9,2.5781930225630805,1.9974313917976232,0.7995884414344497,0.42558016165809054,"(2.5, 3.0]"
33159,Type1,484,2.3607486618226177,2.5377312680672315,0.8655928428876559,0.40881562748084765,"(2.0, 2.5]"
33160,Type1,56,2.0266289075541706,2.0637745622818633,0.8098557631124241,0.3593291071689837,"(2.0, 2.5]"
33161,Type1,92,1.2316210765181246,1.3519002881901194,0.6463474896838038,0.1516464750185368,"(1.0, 1.5]"
33162,Type1,73,2.8683813647984113,3.528711161161501,0.925660519989427,0.5433649401900954,"(2.5, 3.0]"
33163,Type1,16,2.2489545102165893,2.1057722817400126,0.8159828772192743,0.3786398174633676,"(2.0, 2.5]"
33168,Type1,22,1.794886478063673,1.7909909301989355,0.7623375628608199,0.28901157254105014,"(1.5, 2.0]"
33169,Type0,5,4.617063268481962,4.993436232544806,0.9614411826973065,0.6475214047646717,"(4.0, 10.0]"
33172,Type1,7,1.147706966301936,1.2047231615153522,0.5920628311043478,0.20946014499749893,"(1.0, 1.5]"
33173,Type1,10,1.1767011515410346,1.2789886410491045,0.6206102630721072,0.10827827130005802,"(1.0, 1.5]"
33174,Type1,8,3.27067725970497,3.17214969519109,0.9096047950550983,0.517468299257248,"(3.0, 4.0]"
33176,Type0,5,5.6939007508705854,5.240117423299216,0.9648615217643596,0.6081841121112158,"(4.0, 10.0]"
33180,Type0,5,4.440877663180491,4.030064720997809,0.9420001424485205,0.6306360210689952,"(4.0, 10.0]"
33183,Type1,9,2.3798161912398124,1.8699317615746236,0.7776119649101881,0.2872851908288302,"(2.0, 2.5]"
33184,Type1,14,2.4141101237809637,2.1885477711326935,0.827280712531423,0.3869334699083695,"(2.0, 2.5]"
33186,Type1,11,1.911710054775361,2.0153353774223883,0.802433102858684,0.4256763693403769,"(1.5, 2.0]"
33189,Type1,11,1.1208844878954316,1.1418134011875043,0.5659228314621334,0.09806987000788786,"(1.0, 1.5]"
33201,Type1,14,2.3814675582495157,2.1780382929450797,0.8259007704315124,0.30410218294241,"(2.0, 2.5]"
33203,Type1,35,1.6201002187643914,2.1193187474255653,0.8179007878842546,0.34629868665822106,"(1.5, 2.0]"
33204,Type1,8,2.762488099327374,3.030208669643992,0.9017890555601021,0.6259982509361205,"(2.5, 3.0]"
33205,Type1,6,1.6232732447430502,1.5517817163323882,0.7065750511549659,0.11660708265267539,"(1.5, 2.0]"
33207,Type1,6,2.4998398561632387,2.2653840133350913,0.8369201317394606,0.3273041895229638,"(2.0, 2.5]"
33208,Type1,5,1.285935561849384,1.2666525338612842,0.6160356773314323,0.2595870802494026,"(1.0, 1.5]"
33211,Type1,8,2.7220272837094437,2.6104144564904894,0.8720288888686555,0.49804598743082995,"(2.5, 3.0]"
33212,Type1,15,1.5376952387553404,1.8822062156855774,0.7798666107099718,0.3476438349847603,"(1.5, 2.0]"
33214,Type0,5,2.417082853910779,2.234094402476404,0.8330879113389911,0.39536599235414527,"(2.0, 2.5]"
33215,Type1,5,1.0578043924575171,1.5328176133620706,0.701450636652917,0.12565400954820646,"(1.0, 1.5]"
33216,Type1,7,2.778413563067003,3.1403884617275057,0.9079362598104032,0.5140245159537491,"(2.5, 3.0]"
33218,Type1,6,1.9133440554097805,2.0985506265108698,0.8149489676302681,0.46469179101444075,"(1.5, 2.0]"
33221,Type0,5,2.9324067197494315,3.356009239309323,0.9184525424922222,0.635445235750177,"(2.5, 3.0]"
33223,Type0,8,4.596919984565608,3.9652355499696967,0.9402024492724727,0.6019858270810615,"(4.0, 10.0]"
33224,Type1,9,1.9444223769657352,2.3569525461816805,0.8474499420722389,0.48251041136369105,"(1.5, 2.0]"
33225,Type0,5,2.528901653771652,2.1520491529431824,0.8224216011455511,0.38925850128101136,"(2.5, 3.0]"
33226,Type1,22,1.9572915254142025,1.9087855472186177,0.7846434529081485,0.3502380158748522,"(1.5, 2.0]"
33227,Type1,7,2.6316787975801477,2.5714108645751046,0.8686311362398248,0.450374465255566,"(2.5, 3.0]"
33229,Type1,9,2.895906864576509,3.051588634825665,0.9030274180308443,0.5175386724630557,"(2.5, 3.0]"
33230,Type0,7,4.497393282798913,4.944865679291369,0.9607098883718077,0.732452070963166,"(4.0, 10.0]"
33231,Type1,5,1.749586439805532,1.7612217911186843,0.7562106671858931,0.3020077900348957,"(1.5, 2.0]"
33232,Type1,28,1.0179061367877569,1.1808998161355968,0.5823805302933419,0.07843345514560986,"(1.0, 1.5]"
33239,Type1,7,1.5154320914812058,1.5362987079265809,0.7023998818721329,0.342870315985664,"(1.5, 2.0]"
33242,Type1,6,3.0212366535691886,2.9306788316467247,0.8957125164385618,0.47558481688665044,"(3.0, 4.0]"
33244,Type1,8,2.3741616444856257,2.0448914196064343,0.8070087072209925,0.3717628740931889,"(2.0, 2.5]"
33246,Type1,7,2.2057059145315288,2.0527394870925777,0.8081990826696276,0.3832412830962461,"(2.0, 2.5]"
33250,Type1,5,2.7468057465096547,2.851966209606893,0.8905154792555775,0.23673081568235296,"(2.5, 3.0]"
33251,Type1,8,2.8045931225022933,2.742101020884564,0.8826169564766538,0.5917614757611264,"(2.5, 3.0]"
33258,Type1,14,1.7391242402708014,1.8722689702748243,0.7780436862287284,0.3008234604473533,"(1.5, 2.0]"
33259,Type1,5,2.97005425207774,2.819798860376823,0.8882839541092765,0.43012339002348277,"(2.5, 3.0]"
33270,Type1,7,2.083471677014252,1.7746206925808754,0.758994250376739,0.3436661262658298,"(2.0, 2.5]"
33272,Type0,5,4.627703433686866,4.716791392014234,0.956985771088297,0.6972059281576013,"(4.0, 10.0]"
33275,Type1,8,1.5254210578980274,1.9243680967675025,0.7873784701090283,0.35182268789223037,"(1.5, 2.0]"
